headline,author,time,content
《電子零件》建準7月5日除息,時報資訊,2023-06-13T06:59:19.000Z,【時報-台北電】建準(2421)決議每股配息2.6元，除息交易日為7月5日，最後過戶日為7月6日，停止過戶期間為7月7日～7月11日，除息基準日為7月11日，現金股利發放日為7月27日。（編輯：邱致馨）
【公告】建準現金股利除息基準日及發放日,中央社,2023-06-13T07:05:37.000Z,"日 期：2023年06月13日
公司名稱：建準 (2421)
主 旨：建準現金股利除息基準日及發放日
發言人：李為仁
說 明：
1.董事會、股東會決議或公司決定日期:112/06/13
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:
現金股利：每股2.6元，計新台幣652,417,303元。
4.除權（息）交易日:112/07/05
5.最後過戶日:112/07/06
6.停止過戶起始日期:112/07/07
7.停止過戶截止日期:112/07/11
8.除權（息）基準日:112/07/11
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用
12.現金股利發放日期:112/07/27
13.其他應敘明事項:無"
熱門股－建準 股價續創波段新高,鄭淑芳,2023-06-14T20:10:00.000Z,"建準（2421）股價因AI伺服器散熱燙金，呈現驚驚漲態勢，近期雖因短線漲多，在高檔呈現橫盤整理態勢，但逢低即見接手，在近二個交易日連拉二根紅棒帶動下，14日收盤價再以92.7元收盤，續創波段新高，單日漲幅達4.98％。
建準啟動伺服器、新能源車、能源產業三大成長引擎，推升去年毛利率逐季走揚，由去年首季的18.6％，直奔去年第四季的24.36％，今年首季又續揚至26.45％，由於4、5月合計營收已來到22.42億元，占首季營收30.75億元的72.91％，推估第二季營收季增的可能性極大，也為第二季毛利率續揚埋下成長的種子。
更多工商時報報導美復甦太強 反衝擊全球經濟央行下指導棋 鍘養地建商明年電視面板出貨估減3％"
《台北股市》雙鴻、建準 權證熱呼呼,時報資訊,2023-06-21T00:04:03.000Z,"【時報-台北電】即將迎接端午連假，台股20日早盤賣壓出籠，不過，散熱族群表現仍相對強勢，其中，雙鴻（3324）上漲2.79％，成交量小增1成、達6,196張，逆勢大盤、上演價量俱增行情；建準（2421）也力撐盤上，漲幅0.22％，成交量雖縮減近6成，但仍有逾1.26萬張，兩檔相關權證交投也維持一定熱度。
各方對AI伺服器需求大增，牽動雙鴻今年伺服器營收占比，可望從2022年的23％、增加至30％，法人表示，如出貨符合預期，雙鴻伺服器年營收有望成長4成以上。
近期客戶拉貨趨活絡，法人預期，雙鴻第三季可望脫離谷底，今年的高峰落在第四季，雖然全年營收可能持平2022年，但獲利將略佳。
建準同樣搭上AI伺服器列車，高端伺服器產品占比提升，再加上AI伺服器第二季浮現拉貨需求較為積極，第二季產品組合成功優化，可望帶動毛利走揚，法人預期，建準第二季毛利率有機會優於首季的26.45％。
除了伺服器外，新能源車、能源產業並列建準的三大成長引擎，法人指出，建準4、5月合計營收已達22.42億元，達第一季營收30.75億元的約7成，推估第二季營收季增的可能性極大，這也為單季毛利率埋下成長的種子。(新聞來源 : 工商時報一方歆婷／台北報導)"
盤後速報 - 建準(2421)下週(7月5日)除息2.6元，預估參考價86.7元,鉅亨網新聞中心,2023-06-28T09:06:05.000Z,"建準(2421-TW)下週(7月5日)將進行除息交易，其中每股配發現金股利2.6元。
以今日(6月28日)收盤價89.30元計算，預估參考價為86.7元，息值合計為2.6元，股息殖利率2.91%。（註：預估參考價等資訊，皆以(6月28日)收盤價做計算，僅提供參考）
建準(2421-TW)所屬產業為電子零組件業，主要業務為電子零組件製造業,其他電機及電子機械器材製造業,機械設備製造業。發電,輸電,配電機械製造業,電器及視聽電子產品製造業,國際貿易業。除許可業務外，得經營法令非禁止或限制之業務。近5日股價下跌3.76%，台灣加權指數下跌1.73%，短期股價無明顯表現。
歷史股利發放
除權息前股價
現金股利 (元/股)
現金殖利率
股票股利 (元/百股)
2023/07/05
89.30
2.6
2.91%
0.0
2022/06/28
36.3
1.2
3.31%
0.0
2021/07/21
46.5
2.4
5.16%
0.0
2020/07/08
52.8
2.0
3.79%
0.0
2019/07/05
33.65
2.0
5.94%
0.0
最新相關新聞
盤中速報 - 建準(2421)急跌-2.3%報89.2元，成交1,174張
〈台股盤前〉類股高檔輪動格局不變 留意籌碼面強力軌空走勢
〈Q3產業景氣前瞻〉散熱風扇廠各擁利基 拚逐季成長
盤中速報 - 建準(2421)急跌-2.85%報95.7元，成交8,149張
AI狂潮持續延燒 輝達、超微等相關台廠概念股大盤點
更多鉅亨報導"
"盤中速報 - 建準(2421)急跌-2.79%報104.5元，成交17,982張",鉅亨網新聞中心,2023-07-18T01:40:33.000Z,"建準(2421-TW)近5分K跌速2.79%，18日09:40報104.5元，成交17,982張。（註：漲跌速為5分K的漲跌幅）
建準(2421-TW)近5日股價上漲13.76%，所屬產業為電子零組件業，相關電子零組件類指數上漲4.7%。台灣加權指數上漲4.09%，股價漲幅表現優於大盤。
近5日籌碼
三大法人合計買賣超：-11,504 張
外資買賣超：-12,997 張
投信買賣超：+1,567 張
自營商買賣超：-74 張
融資增減：+2,395 張
融券增減：+2,480 張
最新相關新聞
盤中速報 - 建準(2421)急拉2.36%報108.5元，成交9,093張
盤中速報 - 建準(2421)急拉2.41%報97.5元，成交5,262張
鉅亨速報 - Factset 最新調查：建準(2421-TW)目標價調升至96元，幅度約4.17%
三大法人買超逾170億元 散戶雄兵進場籌碼趨凌亂？
〈台股盤後〉股匯雙漲！飆漲222點 近50檔收漲停
更多鉅亨報導"
《台北股市》盤中焦點股：台積、華航、建準、泰碩、台燿、倍力、劍麟,時報資訊,2023-07-20T02:07:25.000Z,"【時報-台北電】盤中焦點股：
1.台積電(2330)：法說今登場，昨外資回補734張、但本土法人賣超1275張，昨夜ADR續逆跌0.09%，盤初股價開低1元又翻紅。
2.華航(2610)：正式開闢台北－布拉格航線，土洋法人轉買，股價開高走高。
3.建準(2421)：Q2獲利大增四成、上半年EPS2.83元，跳空開高急登漲停。
4.泰碩(3338)：下半年車用產品可望加溫，高檔整理結束，今早放量亮燈漲停。
5.台燿(6274)：下半年迎接營運動能轉強，市場資金進駐秀出漲停，將挑戰120元上方高原區。
6.倍力(6874)：碳權交易所8月7日成立，概念股動起來，外資偏多相挺，急拉漲停鎖住，守住5日線。
7.劍麟(2228)：H1營運出色、Q3審慎樂觀，下方月線有撐，7月26日將除息4元，盤初飆過5日線，攻上漲停鎖住。
8.叡揚(6752)：搭AI熱，下半年營收拚高，晨盤火速攻頂，重登月線。
9.偉詮電(2436)：第二季營收季增26.38%、年增6.82%，將首發無擔保轉換公司債，股價創波段新高。
10.愛地雅(8933)：VanMoof香港公司債務，正請律師判斷求償細節。不受利空消息影響，低接買盤進場，盤中觸漲停價10.6元。
11.三陽工業(2206)：不甩外資昨大舉賣超6051張，反彈氣勢續旺，盤初快攻80關告捷、直奔月線。
12.新光鋼(2031)：5日線上揚，多頭續攻，成功收復月線。
13.允強(2034)：今除息1.5元，開盤參考價27.55元，順利邁向填息路。
14.中鋼(2002)：雖亞洲大鋼廠盤價近期陸續開高，但日本最大電爐廠東京製鐵8月則開平，增添前景疑慮，加上外資頻賣超，盤初股價小跌反應。
15.世芯-KY(3661)：AI需求發燙，股價在歷史新高附近強勢整理。
16.創惟(6104)：預期下半年蘋果新機將採用Type-C，可望受惠，股價續穩揚。
17.新唐(4919)：車用商機助下半年業績回溫，股價續漲到近期高點。
18.緯穎(6669)：AI熱度不退，買盤回籠，股價上揚重回五日線。
19.群聯(8299)：名列蘇姿丰訪台鏈，股價開高走高。
20.南電(8046)：新世代產品需求現，下半年營運動起來，月線撐住，早盤一度上衝3%。
21.台光電(2383)：AMD概念股光環加持，投信連29買，早盤秀出半根漲停板，再創高。
22.帆宣(6196)：在手訂單維持逾600億元高檔水準，營運穩健，低接買盤進場布局，強勢反彈5%。
23.大成(1210)：迎接中元、中秋旺季，外資呈現連8買，多方恢復元氣早盤強攻3%，挑戰59元附近高點。
24.中興電(1513)：雲豹甲車弊案認列近21億損失，連2日遭三大法人調節7千張，吞下2根跌停跌落季線，委買張數仍高掛4萬張。
25.晟德(4123)：力拚朝全球50大藥廠推進目標邁進，外資翻多買超逾6千張相挺，衝高遇壓由紅翻黑，成交量放大至逾3.5萬張。
26.保瑞(6472)：亞洲生技展在即，外資加大買超力度，衝上天價937元。
27.富邦金(2881)：配息1.5元今日除息，近五日獲三大法人買超1.2萬張卡位，晨盤小震盪後，填息路向前行。
28.安克(4188)：智慧睡眠檢測成診斷利器，搭上AI熱潮急拉漲停，逼近3年高價。
29.伊雲谷(6689)：蘇媽信心喊話AI榮景，股價稍早大漲8.47%，收復短均觸年線，目前維持逾5%漲幅。
30.喬山(1736)：健身器材、按摩椅雙箭齊發，獲利正向看待。早盤走勢續強，站上83.1元波段新高。
31.歐買尬(3687)：今日除息1.5元，開盤參考價107.5元，開高在108元後快速填息，但股價旋即打落平盤上下震盪。
32.力積電(6770)：業外給力，第二季EPS 0.15元，但昨日外資擴大賣超7,020張，盤初股價跌破5日線。
(編輯：李慧蘭)"
建準第2季每股賺1.72元 年增43%,中央社,2023-07-19T13:05:20.000Z,"（中央社記者韓婷婷台北2023年7月19日電）建準 (2421) 近來在AI伺服器散熱題材推動下股價勁揚，今天應主管機關要求公布獲利，第2季每股盈餘（EPS）1.72元，年增43%，其中6月EPS 0.56元則年減9%。
建準自結6月營收新台幣10.39億元，月減8.7%、年減29%，單月每股盈餘0.56元，年減9%。第2季營收32.8億元，年減6%；稅前淨利5.39億元、年增45%；本期淨利4.32億元、年增44%；每股盈餘1.72元，則年增43%。
建準累計上半年每股盈餘2.83元，明顯超越去年同期的1.81元。"
《電子零件》建準搭AI伺服器順風車 獲利吃補,時報資訊,2023-07-19T23:45:25.000Z,"【時報-台北電】搭上AI伺服器列車，建準（2421）獲利也猶如裝上翅膀一般，展翅高飛，經建準自行披露，第二季單季每股淨賺1.72元，寫下單季歷史次高，表現僅次於2006年第四季的1.73元，以單季稅後純益4.32億元而言，則史上單季新高。
建準6月營收表現不如預期，引發法人殺機，拖累股價回測90元整數關卡，惟因法人對建準2023 EPS估值，普遍落在4.87元～5.88元間，本益比在散熱股中偏低，吸引回補買盤進駐，也從而推升建準股價迭創新高，19日盤中又以119.5元再見新高。
因股價漲不停，從而引發主管機關關注，要求建準先行公布最近期獲利，經建準自行結算6月營收10.39億元，雖較2022年同期減少29％，但因產品組合優化，單月稅後純益為1.41億元，僅較2022年同期下滑8％，換算單月EPS為0.56元。
針對6月營收走低，建準表示，主要是因為2022年同期基期較高，惟就產品組合言之，6月除AI伺服器外，其他產品表現相對較弱。
惟靠著AI伺服器，已成功為建準撐起一片天，其就單月獲利年減率縮減為8％，相較於營收年減率29％，中間就差距了21個百分點。
受惠於建準法說會中所說的「2023年毛利率可望出現季季高的走勢」，建準第二季的獲利也令人刮目，經結算第二季單季營收32.8億元，呈年減6％，但稅後純益4.32億元卻逆勢成長44％，單季EPS高掛1.72元，優於首季的EPS 1.11元及2022年同期的EPS 1.2元。
由於建準第二季EPS已衝高至1.72元，若再加計首季的EPS1.11元，建準2023年上半年EPS已達2.83元，相較於2022年同期的1.81元，年增率達56.35％。(新聞來源 : 工商時報一鄭淑芳／台北報導)"
《電子零件》建準Q2獲利大增四成 上半年EPS2.83元,時報資訊,2023-07-19T23:36:00.000Z,"【時報記者張漢綺台北報導】散熱風扇廠建準(2421)自結第2季稅後盈餘為4.32億元，年增44%，累計上半年每股盈餘為2.83元，建準持續擴大菲律賓布局，公司目標是菲律賓總產量拉升到總集團的4至5成。
挾AI伺服器題材，建準近期股價強勢大漲，應主管機關要求公布獲利自結數。
建準自結6月合併營收為10.39億元，年減29%，稅後盈餘為1.41億元，年減8%，單月每股盈餘為0.56元，累計第2季合併營收為32.8億元，年減6%，稅後盈餘為4.32億元，年增44%，單季每股盈餘為1.72元，累計上半年稅後盈餘為7.09億元，每股盈餘為2.83元。
為因應美中貿易戰，未來建準將持續擴大菲律賓的布局，預計今年底月產量就可望拉升至300萬台，公司目標是將菲律賓的總產量拉升到總集團的4至5成。"
《台北股市》盤中焦點股：台積電、燦星旅、中興電、楠梓電、建準,時報資訊,2023-07-21T02:01:12.000Z,"【時報-台北電】盤中焦點股：
1.台積電(2330)：Q2雙率優預期、每股賺7.01元，Q3營收估季增近1成，但雙率恐雙降，昨夜ADR暴跌5.05%，今開盤大跌19元、翻落月線，最低探至557元。
2.燦星旅(2719)：觀光股吸引避險資金，股價攻漲停。
3.中興電(1513)：傳大股東將進場護盤並評估實施庫藏股，預期明年配息優於今年3.5元，仍難甩雲豹裝甲車採購弊案包袱，開高後賣壓湧現殺低，半年線不保。
4.楠梓電(2316)：6月獲利1.3億元、EPS 0.72元，股價持續突破40元並觸及漲停。
5.建準(2421)：財報利多持續發酵，無視大盤重挫，逆揚6%突破130元。
6.南僑(1702)：上半年EPS 1.47元，優於去年同期，大漲5%將挑戰50元關卡。
7.東元(1504)：衝新能源，獲台電44億標案，外資連3買相挺，價量俱揚彈升約5%，躍上各短均線。
8.宏碁資訊(6811)：泛AI族群仍獲多頭青睞，盤中放量漲停，登330元天價。
9.亞太電(3682)：遠傳合併有條件過關，聞訊強彈5%，挺進季線。
10.智原(3035)：攻先進製程，成立專門團隊，股價逆勢上攻近3%。
11.聯電(2303)：昨遭三大法人擴大賣超約5.7萬張、近3日已累計賣超近8.7萬張，加上昨夜ADR重挫6.27%，盤初股價跌逾2.5%，跌破年線支撐。
12.信邦(3023)：VanMoof破產利空鈍化，止跌反彈3%，先回340元、再拚5日線。
13.湧德(3689)：年底高速產品佔比衝二成，外資昨日逆向加碼，今早一根長紅K吸引人氣，大漲7%。
14.東鹼(1708)：市場預期化肥可望走漲，爆量觸及漲停，一舉填息。
15.中華化(1727)：逾1個半月的拉回修正，股價已在安全區間，加上電子化學後市發展正向，彈高6%。
16.智崴(5263)：在手訂單創高，2024年起邁入認列高峰，激勵股價盤初逆漲逾3%。
17.士紙(1903)：碳權題材回溫，昨外資小幅回補35張，盤初股價逆漲逾5.5%，飛過月線。
18.遠百(2903)：「起家厝」寶慶店24日將打掉重練，董座徐旭東表示未來將以百貨娛樂購物中心兼具的mix呈現，今早股價開低走高反應。
18.燁輝(2023)：26日將除息0.30152元，昨外資小幅回補54張，盤初股價於平盤上下狹幅震盪，抗跌力道不弱。
19.台聚(1304)：Q3迎利多，EVA/PVC報價有望翻漲，股價抗跌。
20.亞航(2630)：今年業績看好，股價連兩日強攻，但遇月線反壓抑制漲幅。
21.聯發科(2454)：台積電看庫存調整延至第四季，下周法說會前，股價壓回在700元以下低檔。
22.力旺(3529)：AI股漲多回吐，股價回測2000元大關。
23.華泰(2329)：第二季營收季成長22.91％，下半年營運可望回升，買盤推升股價翻紅。
24.日月光投控(3711)：受惠台積電先進封裝委外，股價回檔尚有撐。
25.帆宣(6196)：受台積電ADR重挫影響，且遭外資連4賣，早盤向下測試130元支撐。
26.保瑞(6472)：挾生技月、傑出生技金質獎和今年拚生技獲利王利多，外資連5買加持，一度衝上天價1005元，晉升千金。
27.力致(3483)：電競出貨揚，6月獲利年增58％，EPS 1.12元，關禁閉照樣飆漲停，續創15年高價。
28.東捷資訊(6697)：台灣將進入碳有價時代，將推出碳盤查平台，下半年業績看俏，笑納2根漲停，挺進月線。
29.尼得科超眾(6230)：強攻AI，H2樂觀，亮燈漲停，挺進季線。
30.晟銘電(3013)：伺服器機殼營收比重高達70％～80％，獲外溢買盤拉抬，一度放量大漲7%，再寫逾10年高價。
31.惠光(6508)：黑海協議破局，國際穀物價格飆升。農糧化肥概念起漲，稍早一度漲破8%。
32.伊雲谷(6689)：全球垂直市場雲端託管服務商100強，蟬聯亞洲之冠，激勵早盤收復年線、觸及月線。
(編輯：李慧蘭)"
建準H1獲利亮眼、元山需求旺到明年 營運犀利,證券新聞中心／台北報導,2023-07-22T20:10:00.000Z,"上周盤勢大幅震盪整理，所幸萬七關卡有守。啟發投顧分析師陳雅頎認為，上周盤勢高檔拉回，隨美、台企業財報公布，留意業績成長股。本周投資組合前兩大是建準（2421）、元山（6275），再選入泰碩（3338）、德昌（5511）與耀勝（3207）。
陳雅頎分析，美國通膨壓力持續緩解，市場聚焦美國聯準會（Fed）7月25日利率決議，期待升息循環終結。另一方面，上周美股財報周展開，多空消息混雜，台股技術型態由高檔拉回修正，緊接著8月中前將公布台灣上市櫃公司第二季財報，近期選股首重營收、財報預期不錯，下半年有成長性個股。
觀察上周強勢股震盪劇烈，尤其漲多的人工智慧（AI）股同步拉回，但就基本面及題材面，產業沒有轉空的疑慮，建議等修正落底，均線再度翻揚型態轉強，再分批承接布局；強勢指標股仍是觀察重點，散熱大廠建準逆勢創波段高，其他散熱股奇鋐也可留意；另旅遊股山富回測季線關卡，上周在季線止跌反彈，觀察後續觀光旅遊股能否重新吸引資金。
陳雅頎表示，高盛財報不如預期、Netflix第二季訂戶數優於市場預期、特斯拉第二季營收創新高，但毛利率遜於預期，美股財報周訊息多空夾雜。台積電財測不佳衝擊，大型權值股走弱，加上強勢股拉回修正，大盤周線收黑，從型態而言，高檔拉回修正幅度不大，本周重點消化美國財報，及Fed利率決議，避免搶弱勢股反彈，可待盤勢修正整理後再加大布局。
更多工商時報報導三引擎催動 金居Q4獲利衝強茂攻電動車 新品明年放量15檔投顧點將 拚金牛甩尾"
《台北股市》盤中焦點股：全新、建準、廣達、華碩、原相、華泰、泰碩,時報資訊,2023-07-24T01:58:36.000Z,"【時報-台北電】盤中焦點股：
1.全新(2455)：國內功率放大器(PA)拉貨轉強，開盤即亮燈漲停135.5元，股價挺進一年半高。
2.建準(2421)：下半年到明年營運成長動能升溫，開盤續強，一度漲停、衝151元。
3.廣達(2382)：外資全面喊買真正受惠AI大趨勢ODM廠，花旗目標價看260元，投信連17買加持，向上彈逾半根，續創逾20年高244元。
4.華碩(2357)：AI伺服器滿單，外資連10買點火，連拉2根漲停，改寫1年高價。
5.原相(3227)：外資連6買，填息後氣盛，急拉鎖漲停，挺進逾1個月高。
6.華泰(2329)：傳接美超微大單，預計Q3起出貨；三大法人上周五連6賣轉買超5808張。今早股價衝高至35.15元。
7.泰碩(3338)：散熱題材發威、外資由賣轉買，早盤衝過半根漲停板，再寫波段高點。
8.雙鴻(3324)：散熱商機續旺，三大法人全偏多，開盤後衝高挑戰330元高檔壓力區。
9.泰山(1218)：經營權易主變更登記過關，走過營運動盪期，今早大漲約7.5%。
10.晉弘(6796)：智慧醫療題材旺，股價揚升約7.5%。
11.台積電(2330)：上周ADR續跌，女股神逢低狂撿2.9萬股，盤初再開低3元。
12.志聯(2024)：股價跌多且深，上周探至17元波段新低後見買盤進駐，今早交投升溫，股價強彈約5%，飛過月線、觸及季線。
13.世紀鋼(9958)：上周獲外資逆勢買超2780張、三大法人買超2960張，盤初上攻逾7%、達163.5元，再寫波段新高並拿下鋼鐵人氣王。
14.中鴻(2014)：產業透向好風聲，上周外資、自營商皆站買方，盤初股價開高走高近3%。
15.士紙(1903)：上周以一根長紅K棒一舉收復短中長期均線，隨均線及KD轉揚，多頭士氣大振，今早一舉突破60關、攻上62.5元漲停價。
16.江申(1525)：5日線、月線向下，今早空頭攻克百元關，股價跌落季線。
17.橘子(6180)：與網路直播主「丁特」因《天堂M》的遊戲機制問題訴諸法庭，士林地院一審宣判應給付784萬875元予丁特，雖重申無廣告不實、將評估上訴，但盤初仍帶量續跌約4%。
18.楠梓電(2316)：轉投資滬士電子可望搭上AI熱潮，股價相對便宜，資金卡位，一度大漲6%。
19.亞航(2630)：月線向下有壓、外資連3賣合計5677張，空方勢力大，走跌逾4.5%。
20.夏都(2722)：暑假利多已反應，加上市場資金移轉到AI，下殺半根跌停板，再創波段低點。
21.南光(1752)：今年營運拚新高、EPS 4元起跳，早盤走揚6%。
22.保瑞(6472)：併購國際知名藥廠有成，早盤股價一度再飆新天價1025元。
23.安克(4188)：加快策略合作腳步，股價衝上24.6元漲停價，寫近3年高。
24.動力-KY(6591)：搭上散熱的特快車，下半年表現有望優於上半年，連拉2根漲停，改寫1年高價。
25.智原(3035)：切入先進製程領域，已有3/4奈米及6奈米案件，並布局先進封裝，法說25日登場，獲投信連8買，一度彈上24年高403元後巨震翻黑，多空較勁意味濃。
26.力致(3483)：6月單月EPS 1.12元，一舉賺贏首季的EPS 0.4元，基本面激發多頭士氣，遭列警示股，拉出第二根漲停後打開，衝上近16年高價。
27.華孚(6235)：遭列警示股，上周五遭三大法人賣超1454張，連吞兩根跌停。
28.宏碁資訊(6811)：微軟AI服務將向企業用戶收取費用，台灣雲端概念股有望受惠。早盤高檔震盪，一度站上360元創新高。
29.走著瞧-創(6902)：泛AI仍為盤面主流，早盤開低走高、拉出逾半根漲停板。
(編輯：李慧蘭)"
建準、雙鴻 2024獲利起飛,陳昱光／台北報導,2023-07-25T20:10:00.000Z,"AI伺服器有利供應鏈業者2024年營收、獲利展望，法人預期，伺服器需求與營收反彈將落在今年第四季下旬，主因為更多AI伺服器專案啟動，以及新CPU平台供給改善，帶動伺服器需求前景與相關業者獲利於2024年好轉，建準（2421）、雙鴻（3324）等供應鏈成長可期。
市場預期AI伺服器將大幅推升伺服器市場規模，伺服器均價可望自2022年的8,500～9,000美元，2023年躍升至10,000美元以上，主要原因在於AI伺服器產品平均售價為一般伺服器的10倍以上，因近期訓練基礎設施建置使生成式AI伺服器成長正向，相關硬體如伺服器、儲存裝置等產值預估將占所增加產值30％～35％，顯示伺服器產值前景樂觀，預期2024年後可望加速成長，散熱等硬體業者評價提升。
其中，AI伺服器配備額外GPU，且伺服器高度、重量及熱設計功耗同步提升，AI伺服器的散熱零組件單價將較一般伺服器成長9～10倍，有利建準、雙鴻等業者獲利表現，預估2024年EPS將有年增20％～40％實力。
更多工商時報報導中鋼內銷價 傾向開平低盤泓德能源衝刺綠電 明年看旺台光電建新廠 擬發可轉債籌資35億"
【公告】建準召開法說會,中央社,2023-07-26T06:55:39.000Z,"日 期：2023年07月26日
公司名稱：建準 (2421)
主 旨：建準召開法說會
發言人：李為仁
說 明：
符合條款第四條第XX款：12
事實發生日：112/08/04
1.召開法人說明會之日期：112/08/04
2.召開法人說明會之時間：14 時 30 分
3.召開法人說明會之地點：台北101大樓1樓台灣證券交易所資訊展示中心
(台北市信義路5段7號)
4.法人說明會擇要訊息：2023年上半年營運狀況
5.其他應敘明事項：14時~14時30分報到
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
《台北股市》投信27日買超股：建準、第一金、聯電,時報資訊,2023-07-27T23:36:00.000Z,"【時報-台北電】台股27日加權指數收17241.82點，漲79.27點或0.46%，總成交值3553.31億元。三大法人買超98.00億元，其中外資買超104.57億元，投信、自營商分別賣超15.50億元及買超8.95億元。
投信買超前十大個股，依類別分，6檔電子股、4檔金融股；依股價分，4檔百元股、1檔中價位股及5檔銅板股；買超張數方面，榜首為建準(2421)，買超3281張，第一金(2892)、聯電(2303)名列二、三名，分別買超2652張及買超2329張。第四及第五名為光寶科(2301)、友達(2409)，其他依序為力成(6239)、群光(2385)、中信金(2891)、富邦金(2881)及永豐金(2890)。
●投信27日買超前十名：
1.建準(2421)收145.00元，漲4.00元或2.84%，投信買超3281張。
2.第一金(2892)收28.70元，股價持平，投信買超2652張。
3.聯電(2303)收46.15元，漲1.05元或2.33%，投信買超2329張。
4.光寶科(2301)收145.00元，跌1.50元或1.02%，投信買超2027張。
5.友達(2409)收21.40元，漲1.60元或8.08%，投信買超1597張。
6.力成(6239)收111.50元，漲1.50元或1.36%，投信買超1488張。
7.群光(2385)收107.50元，漲2.50元或2.38%，投信買超1411張。
8.中信金(2891)收26.60元，漲0.10元或0.38%，投信買超1111張。
9.富邦金(2881)收65.50元，漲1.00元或1.55%，投信買超1081張。
10.永豐金(2890)收18.50元，漲0.10元或0.54%，投信買超1029張。
●前三大個股近五日籌碼：
1.建準(2421)三大法人累計賣超624張，其中外資賣超7254張、投信買超7550張、自營商賣超920張；融資增5712張、融券增1921張，券資比54.33%。
2.第一金(2892)三大法人累計買超2569張，其中外資買超1035張、投信買超1281張、自營商買超252張；融資增1907張、融券增8張，券資比1.20%。
3.聯電(2303)三大法人累計賣超5萬1951張，其中外資賣超4萬3791張、投信賣超4536張、自營商賣超3623張；融資增13張、融券減736張，券資比3.40%。(編輯：財經內容中心)"
熱門股－建準 搭AI伺服器順風車,鄭淑芳,2023-07-27T20:10:00.000Z,"建準（2421）應證交所之邀擬於8月4日召開法說會，將就上半年獲利做說明，儘管日前因股價急漲，已應主管機關要求先行公布第二季獲利自結數，經結算上半年EPS 2.83元，不過市場看好下半年AI伺服器占比可望步步高升，並帶動獲利成長，吸引搶搭法說行情的買盤提前卡位。
在搶短買盤急切進場下，建準27日盤中股價一度觸及漲停，見到新天價155元，不過因近期股價震盪激烈，中場過後即有持股信心不堅的買盤出場，終場收在全日的相對低點145元，漲幅僅2.84％，但收盤價仍同步創高。
更多工商時報報導外資期現貨 由空翻多台股回跌 兩大內資百億護盤欣興董座：載板樂觀到2026"
盤中速報 - 建準(2421)股價急跌至120.5元，跌幅達8.71%,鉅亨網新聞中心,2023-08-01T01:40:20.000Z,"建準(2421-TW)01日09:40股價下跌11.5元，報120.5元，跌幅8.71%，成交1,621張。
建準(2421-TW)所屬產業為電子零組件業，主要業務為電子零組件製造業,其他電機及電子機械器材製造業,機械設備製造業。發電,輸電,配電機械製造業,電器及視聽電子產品製造業,國際貿易業。除許可業務外，得經營法令非禁止或限制之業務。
近5日股價下跌8.01%，台灣加權指數上漲0.66%，短期股價無明顯表現。
近5日籌碼
三大法人合計買賣超：+2,281 張
外資買賣超：-1,262 張
投信買賣超：+3,694 張
自營商買賣超：-151 張
融資增減：+2,106 張
融券增減：+1,291 張
最新相關新聞
盤中速報 - 建準(2421)股價殺至跌停，跌停價130.5元，成交4,915張
投信近5日買超個股
投信近3日買超個股
外資近5日賣超個股
外資近3日賣超個股
更多鉅亨報導"
